user_id,offering_id,cleanliness,location,rooms,service,value,overall
834.0,556.0,4.840256690979004,4.821252822875977,4.791824817657471,4.80726957321167,4.707399368286133,4.840256690979004
339.0,434.0,4.452396392822266,5.0,3.9841341972351074,4.370473861694336,4.170395851135254,4.452396392822266
678.0,230.0,5.0,5.0,5.0,5.0,5.0,5.0
699.0,362.0,4.382449626922607,4.275888919830322,4.264585018157959,4.32995080947876,4.157464027404785,4.382449626922607
546.0,105.0,4.870272636413574,4.879980564117432,4.943857669830322,4.8560686111450195,4.8269548416137695,4.870272636413574
375.0,794.0,5.0,5.0,5.0,5.0,5.0,5.0
451.0,1217.0,5.0,4.932553291320801,5.0,4.986588478088379,4.900883674621582,5.0
42.0,353.0,5.0,5.0,5.0,5.0,5.0,5.0
619.0,1699.0,3.631321430206299,4.014123916625977,3.4010238647460938,3.5658907890319824,3.4198098182678223,3.631321430206299
134.0,408.0,4.845265865325928,4.940486907958984,4.277727127075195,4.741429328918457,4.399435997009277,4.845265865325928
785.0,1452.0,4.813908100128174,4.941216945648193,4.731863975524902,4.780068397521973,4.6953206062316895,4.813908100128174
287.0,452.0,5.0,5.0,4.947992324829102,5.0,4.938262939453125,5.0
133.0,767.0,5.0,5.0,5.0,5.0,5.0,5.0
673.0,1370.0,0.9556642770767212,2.1773197650909424,0.7933192253112793,0.8842914700508118,0.86767578125,0.9556642770767212
61.0,1477.0,4.843696594238281,4.939855575561523,4.528943061828613,4.776059627532959,4.564939498901367,4.843696594238281
85.0,470.0,4.157541275024414,4.701469421386719,3.718249559402466,4.074987411499023,3.87686824798584,4.157541275024414
472.0,527.0,4.962082862854004,5.0,4.602420330047607,4.888225555419922,4.646000385284424,4.962082862854004
354.0,1698.0,4.927480697631836,4.855701446533203,4.729501724243164,4.872833251953125,4.686740875244141,4.927480697631836
755.0,1858.0,4.827038288116455,4.775338172912598,4.782753944396973,4.793468952178955,4.687783718109131,4.827038288116455
327.0,1011.0,4.059327602386475,4.252657413482666,3.694657325744629,3.975515365600586,3.7322165966033936,4.059327602386475
342.0,1699.0,5.0,4.972659111022949,5.0,5.0,4.997828483581543,5.0
266.0,493.0,4.786904811859131,4.955521583557129,4.183552265167236,4.6792402267456055,4.33338737487793,4.786904811859131
75.0,1045.0,4.868957042694092,4.863851070404053,4.246727466583252,4.754659175872803,4.362303256988525,4.868957042694092
706.0,1633.0,4.95847749710083,4.964613914489746,4.960386276245117,4.935245037078857,4.87146520614624,4.95847749710083
643.0,1475.0,5.0,5.0,5.0,5.0,5.0,5.0
312.0,1573.0,4.269146919250488,4.253242492675781,3.96624755859375,4.19113302230835,3.9395694732666016,4.269146919250488
668.0,1541.0,5.0,5.0,4.966075420379639,5.0,4.90401029586792,5.0
686.0,984.0,4.998571872711182,4.90083122253418,4.897282600402832,4.958076000213623,4.818635940551758,4.998571872711182
301.0,1385.0,3.0018086433410645,4.7782979011535645,2.317883014678955,2.9033961296081543,2.8185510635375977,3.0018086433410645
131.0,661.0,1.9903303384780884,2.8948311805725098,1.592982292175293,1.8915835618972778,1.7186248302459717,1.9903303384780884
358.0,1941.0,3.9613986015319824,4.451548099517822,3.690174102783203,3.8983254432678223,3.7676644325256348,3.9613986015319824
100.0,1121.0,2.8998661041259766,2.925671339035034,2.9465975761413574,2.852342128753662,2.741201162338257,2.8998661041259766
686.0,1238.0,1.8523157835006714,2.933058261871338,1.5507755279541016,1.7704426050186157,1.6823039054870605,1.8523157835006714
315.0,1640.0,4.109557151794434,4.13365364074707,4.015432357788086,4.0602030754089355,3.919928550720215,4.109557151794434
192.0,1356.0,5.0,5.0,4.999715805053711,5.0,5.0,5.0
525.0,620.0,3.568136215209961,4.92334508895874,3.070862293243408,3.492501974105835,3.4284660816192627,3.568136215209961
494.0,507.0,0.8454232215881348,2.3341307640075684,0.6198005676269531,0.7712739109992981,0.778997004032135,0.8454232215881348
811.0,1002.0,5.0,5.0,5.0,5.0,5.0,5.0
22.0,1084.0,4.3618574142456055,4.30103063583374,4.082624435424805,4.287302494049072,4.041082382202148,4.3618574142456055
865.0,1428.0,5.0,5.0,4.925658702850342,5.0,4.884645938873291,5.0
409.0,1148.0,4.3059492111206055,5.0,3.7124366760253906,4.2082366943359375,3.971590995788574,4.3059492111206055
17.0,1662.0,4.951313018798828,5.0,4.693732261657715,4.8924407958984375,4.7066874504089355,4.951313018798828
72.0,561.0,4.981315612792969,5.0,4.630834579467773,4.908450126647949,4.666950225830078,4.981315612792969
686.0,820.0,4.13296365737915,4.811383247375488,3.688093662261963,4.053246974945068,3.882106304168701,4.13296365737915
46.0,148.0,1.3263216018676758,3.040048837661743,0.867883026599884,1.2328537702560425,1.1891815662384033,1.3263216018676758
575.0,510.0,5.0,5.0,5.0,5.0,4.942239761352539,5.0
672.0,762.0,3.7519326210021973,3.854963779449463,3.3797736167907715,3.6596837043762207,3.380654811859131,3.7519326210021973
179.0,1366.0,5.0,5.0,5.0,5.0,4.960906505584717,5.0
241.0,1192.0,3.865518093109131,4.752292633056641,3.5546109676361084,3.8071279525756836,3.7431647777557373,3.865518093109131
750.0,1864.0,5.0,5.0,4.945966720581055,5.0,4.889838695526123,5.0
837.0,1794.0,4.909080505371094,4.929842948913574,4.57684326171875,4.837687015533447,4.602664470672607,4.909080505371094
45.0,667.0,4.163320064544678,4.156322479248047,4.111627101898193,4.119932174682617,3.9964470863342285,4.163320064544678
244.0,1345.0,4.965017318725586,4.920510292053223,4.957019805908203,4.938956260681152,4.858709335327148,4.965017318725586
354.0,790.0,2.611910820007324,4.405122756958008,2.0030221939086914,2.5188136100769043,2.462383508682251,2.611910820007324
686.0,622.0,3.2368392944335938,3.2589831352233887,2.9714739322662354,3.1496403217315674,2.8885598182678223,3.2368392944335938
407.0,744.0,2.3121814727783203,4.028709888458252,1.6715755462646484,2.207700729370117,2.106405019760132,2.3121814727783203
22.0,221.0,4.244970321655273,4.175220489501953,3.862687826156616,4.153616905212402,3.8478078842163086,4.244970321655273
721.0,475.0,4.8422770500183105,4.882861614227295,4.551265716552734,4.776362419128418,4.564756393432617,4.8422770500183105
560.0,453.0,4.946070194244385,4.754349708557129,4.837996959686279,4.8624067306518555,4.765082359313965,4.946070194244385
714.0,796.0,5.0,4.979917049407959,4.9303083419799805,4.978432655334473,4.862980365753174,5.0
494.0,1395.0,4.077617645263672,4.068341255187988,3.902188301086426,4.015141487121582,3.8240275382995605,4.077617645263672
328.0,479.0,5.0,5.0,4.84957218170166,5.0,4.8347859382629395,5.0
687.0,144.0,5.0,5.0,4.987346649169922,5.0,4.931983470916748,5.0
78.0,1645.0,5.0,5.0,5.0,5.0,5.0,5.0
312.0,237.0,4.358819961547852,4.366886615753174,4.070556640625,4.284978866577148,4.049735069274902,4.358819961547852
649.0,1391.0,4.231203079223633,4.467782974243164,3.982344388961792,4.167876243591309,4.000619888305664,4.231203079223633
686.0,1679.0,4.703981399536133,4.705069541931152,4.41653299331665,4.635296821594238,4.411458969116211,4.703981399536133
302.0,424.0,4.188733100891113,4.5258331298828125,3.7475175857543945,4.100213527679443,3.8549318313598633,4.188733100891113
299.0,1130.0,5.0,4.967698574066162,5.0,5.0,5.0,5.0
229.0,527.0,5.0,4.963119029998779,4.897393703460693,4.987776756286621,4.8392014503479,5.0
192.0,1517.0,4.034653663635254,4.035305976867676,3.7257754802703857,3.952712059020996,3.693296432495117,4.034653663635254
507.0,28.0,4.541623592376709,4.4886980056762695,4.349618434906006,4.482527256011963,4.289771556854248,4.541623592376709
449.0,928.0,5.0,4.561420440673828,4.931520462036133,4.781369209289551,4.959835052490234,5.0
456.0,524.0,4.668731212615967,4.943854331970215,4.107183933258057,4.5684309005737305,4.264247417449951,4.668731212615967
490.0,770.0,5.0,5.0,5.0,5.0,5.0,5.0
104.0,544.0,5.0,4.956799030303955,5.0,4.989889621734619,4.908669471740723,5.0
645.0,1902.0,4.943498611450195,4.938063621520996,4.869861602783203,4.908876419067383,4.8028388023376465,4.943498611450195
767.0,1455.0,4.516357421875,4.6045942306518555,4.0840229988098145,4.426671981811523,4.141006946563721,4.516357421875
397.0,416.0,2.8210082054138184,2.9945225715637207,2.4995510578155518,2.7239675521850586,2.4533450603485107,2.8210082054138184
325.0,731.0,4.090339660644531,3.9788012504577637,3.863494873046875,4.017646789550781,3.7770206928253174,4.090339660644531
454.0,846.0,4.234012126922607,4.228209018707275,4.226104259490967,4.198004722595215,4.100010395050049,4.234012126922607
229.0,351.0,4.944758415222168,4.8395795822143555,4.866124629974365,4.906466960906982,4.775078773498535,4.944758415222168
118.0,1409.0,5.0,4.999917507171631,4.737179756164551,4.975775718688965,4.744479656219482,5.0
375.0,782.0,4.022616863250732,4.948637962341309,3.560469627380371,3.9461288452148438,3.818661689758301,4.022616863250732
28.0,190.0,5.0,5.0,5.0,5.0,5.0,5.0
195.0,934.0,4.299302101135254,4.257596015930176,4.473137378692627,4.28568696975708,4.282195568084717,4.299302101135254
572.0,932.0,4.523015975952148,4.709836006164551,3.9113879203796387,4.4106974601745605,4.05510950088501,4.523015975952148
619.0,1944.0,5.0,5.0,5.0,5.0,5.0,5.0
97.0,1139.0,5.0,5.0,4.978426933288574,5.0,5.0,5.0
154.0,26.0,4.006689071655273,4.047584533691406,3.8218023777008057,3.9432761669158936,3.7561609745025635,4.006689071655273
840.0,1226.0,4.679508686065674,5.0,3.9051451683044434,4.5524749755859375,4.166072368621826,4.679508686065674
139.0,1066.0,4.34036111831665,4.175502777099609,4.192075729370117,4.241884231567383,4.1089911460876465,4.34036111831665
339.0,367.0,4.820285320281982,4.82933235168457,4.7004780769348145,4.777610778808594,4.646519660949707,4.820285320281982
375.0,249.0,4.90699577331543,4.966951847076416,4.641592979431152,4.846308708190918,4.654735088348389,4.90699577331543
661.0,1014.0,5.0,4.982397556304932,4.992753982543945,5.0,4.908878326416016,5.0
177.0,1260.0,5.0,5.0,5.0,5.0,5.0,5.0
733.0,419.0,3.514044761657715,4.015902042388916,3.081226348876953,3.4213814735412598,3.1935315132141113,3.514044761657715
668.0,1718.0,4.9634222984313965,4.893843650817871,4.649280548095703,4.8927531242370605,4.648407459259033,4.9634222984313965
24.0,597.0,5.0,5.0,4.967343807220459,5.0,4.972011566162109,5.0
599.0,555.0,5.0,4.96518087387085,4.775790214538574,4.961603164672852,4.758049011230469,5.0
155.0,354.0,2.6377830505371094,3.714456081390381,2.27457332611084,2.558899402618408,2.46657133102417,2.6377830505371094
629.0,1537.0,5.0,4.83670711517334,4.965234756469727,4.926915168762207,4.888211250305176,5.0
464.0,255.0,3.922489643096924,3.916731357574463,3.7661120891571045,3.860488176345825,3.6743757724761963,3.922489643096924
560.0,170.0,4.665714263916016,5.0,4.027056694030762,4.561534404754639,4.272671699523926,4.665714263916016
458.0,1694.0,2.9088783264160156,2.7701003551483154,3.292797803878784,2.7744319438934326,3.033627510070801,2.9088783264160156
374.0,105.0,5.0,5.0,5.0,5.0,4.994151592254639,5.0
163.0,1563.0,4.935747146606445,4.95775032043457,4.733684539794922,4.8834357261657715,4.716982364654541,4.935747146606445
448.0,214.0,5.0,5.0,4.78205680847168,5.0,4.796210765838623,5.0
631.0,804.0,4.220491409301758,4.326031684875488,3.9726712703704834,4.1532440185546875,3.9561643600463867,4.220491409301758
720.0,195.0,4.022158622741699,5.0,3.6121630668640137,3.956003189086914,3.87752628326416,4.022158622741699
265.0,520.0,5.0,5.0,4.4216179847717285,4.938975811004639,4.593350887298584,5.0
620.0,1888.0,5.0,5.0,5.0,5.0,5.0,5.0
860.0,283.0,3.8771629333496094,3.9944539070129395,3.405463457107544,3.7729897499084473,3.450314998626709,3.8771629333496094
374.0,960.0,5.0,5.0,5.0,5.0,4.980407238006592,5.0
660.0,547.0,3.5970516204833984,4.445016860961914,3.0553276538848877,3.500372886657715,3.2983922958374023,3.5970516204833984
400.0,632.0,4.124852657318115,4.070754528045654,4.232729434967041,4.075948238372803,4.069977760314941,4.124852657318115
849.0,493.0,5.0,5.0,4.906929969787598,5.0,4.907055377960205,5.0
494.0,1563.0,5.0,5.0,5.0,5.0,5.0,5.0
706.0,293.0,3.5811476707458496,4.667959213256836,2.9306559562683105,3.4757723808288574,3.2715952396392822,3.5811476707458496
375.0,804.0,3.6099066734313965,4.1009440422058105,3.222100257873535,3.5248231887817383,3.321268320083618,3.6099066734313965
304.0,1686.0,5.0,5.0,4.686590671539307,4.957437515258789,4.725589752197266,5.0
246.0,412.0,4.731930732727051,5.0,4.1320414543151855,4.631409168243408,4.342757701873779,4.731930732727051
686.0,508.0,5.0,5.0,4.994797229766846,5.0,4.933619022369385,5.0
203.0,574.0,4.939028739929199,5.0,4.46813440322876,4.851777076721191,4.573317050933838,4.939028739929199
302.0,597.0,4.961783409118652,4.951711177825928,4.999728202819824,4.943277359008789,4.894545555114746,4.961783409118652
380.0,491.0,5.0,5.0,5.0,5.0,4.950722694396973,5.0
601.0,512.0,5.0,5.0,5.0,5.0,5.0,5.0
742.0,1877.0,4.94207239151001,4.825387954711914,4.991824150085449,4.898634433746338,4.872302532196045,4.94207239151001
238.0,783.0,4.9685869216918945,5.0,4.671924114227295,4.906891345977783,4.720818519592285,4.9685869216918945
799.0,1148.0,4.828630447387695,4.999395370483398,4.220367431640625,4.720961570739746,4.3745808601379395,4.828630447387695
240.0,255.0,4.955013751983643,4.916452407836914,5.0,4.9374494552612305,4.888792037963867,4.955013751983643
381.0,939.0,5.0,5.0,4.849574089050293,5.0,4.82350492477417,5.0
260.0,606.0,4.191949844360352,4.189598083496094,4.147191047668457,4.1501288414001465,4.0323357582092285,4.191949844360352
794.0,969.0,5.0,5.0,5.0,5.0,4.9778594970703125,5.0
682.0,87.0,5.0,5.0,5.0,5.0,5.0,5.0
277.0,550.0,2.349834442138672,3.92356538772583,1.789304256439209,2.2531352043151855,2.1619603633880615,2.349834442138672
503.0,869.0,4.503104209899902,4.587086200714111,4.153326511383057,4.4249114990234375,4.180480480194092,4.503104209899902
590.0,403.0,3.122166633605957,3.151895046234131,3.2288389205932617,3.086721897125244,3.0155763626098633,3.122166633605957
202.0,947.0,5.0,5.0,4.720244884490967,5.0,4.808193683624268,5.0
639.0,796.0,3.2792773246765137,4.33768892288208,2.5994396209716797,3.164264440536499,2.9274139404296875,3.2792773246765137
237.0,1881.0,4.476226329803467,4.7952070236206055,4.05832052230835,4.394874572753906,4.16798210144043,4.476226329803467
190.0,959.0,2.0929818153381348,4.1264328956604,1.471320629119873,1.9973275661468506,1.970323085784912,2.0929818153381348
37.0,1428.0,4.4088897705078125,4.578155040740967,4.145405292510986,4.344163417816162,4.160425662994385,4.4088897705078125
327.0,933.0,4.598155975341797,4.670680046081543,4.222358703613281,4.517341613769531,4.2602996826171875,4.598155975341797
753.0,1506.0,4.739360332489014,5.0,4.110832691192627,4.6319684982299805,4.306659698486328,4.739360332489014
550.0,794.0,5.0,5.0,5.0,5.0,5.0,5.0
124.0,1063.0,3.7693514823913574,3.8011138439178467,3.681894302368164,3.7160091400146484,3.5685348510742188,3.7693514823913574
717.0,1752.0,3.9625415802001953,4.513354778289795,3.3879880905151367,3.857861042022705,3.5842642784118652,3.9625415802001953
809.0,1689.0,5.0,4.937871932983398,4.910283088684082,4.982028961181641,4.840106010437012,5.0
81.0,515.0,5.0,5.0,4.816390037536621,4.981640815734863,4.80846643447876,5.0
397.0,1507.0,5.0,4.940608978271484,4.945394039154053,4.996335983276367,4.865447521209717,5.0
379.0,542.0,3.5668511390686035,4.4127302169799805,3.0449295043945312,3.4724864959716797,3.279168128967285,3.5668511390686035
563.0,953.0,5.0,5.0,4.9217848777771,5.0,4.953457832336426,5.0
272.0,939.0,5.0,5.0,5.0,5.0,4.966335296630859,5.0
5.0,1621.0,5.0,4.985011577606201,4.998788833618164,4.984810829162598,4.908950328826904,5.0
21.0,1451.0,3.7672629356384277,4.965394020080566,3.201683521270752,3.6801936626434326,3.552168607711792,3.7672629356384277
368.0,907.0,4.796302795410156,4.777470111846924,4.498452663421631,4.726938724517822,4.496531009674072,4.796302795410156
799.0,225.0,2.50714111328125,3.6583235263824463,2.02225399017334,2.411069393157959,2.2681009769439697,2.50714111328125
663.0,717.0,3.763453483581543,4.1439409255981445,3.2318825721740723,3.6568238735198975,3.359241008758545,3.763453483581543
795.0,492.0,4.982735633850098,4.978403568267822,4.911413669586182,4.9490742683410645,4.845915794372559,4.982735633850098
817.0,1971.0,5.0,5.0,5.0,5.0,5.0,5.0
313.0,992.0,4.059379577636719,4.389471530914307,3.618401288986206,3.9687182903289795,3.7172417640686035,4.059379577636719
747.0,332.0,5.0,5.0,4.953596591949463,5.0,4.914936065673828,5.0
103.0,1745.0,3.9229440689086914,3.9663257598876953,3.701288938522339,3.853067398071289,3.6444551944732666,3.9229440689086914
630.0,1391.0,4.990333080291748,5.0,5.0,4.976161479949951,4.950028419494629,4.990333080291748
259.0,1129.0,3.5349512100219727,3.9299192428588867,3.0099382400512695,3.4262185096740723,3.127009630203247,3.5349512100219727
569.0,1449.0,5.0,5.0,5.0,5.0,5.0,5.0
547.0,1180.0,5.0,5.0,4.9439826011657715,5.0,4.896725177764893,5.0
167.0,287.0,3.4747800827026367,3.976175308227539,3.034282684326172,3.380406618118286,3.1470489501953125,3.4747800827026367
824.0,552.0,4.816892623901367,5.0,4.376786708831787,4.739600658416748,4.529448986053467,4.816892623901367
98.0,520.0,3.966024398803711,4.712921619415283,3.379697322845459,3.865555763244629,3.630844831466675,3.966024398803711
709.0,164.0,5.0,5.0,5.0,5.0,5.0,5.0
293.0,1330.0,4.122774124145508,4.3052825927734375,3.7537152767181396,4.038975715637207,3.793245315551758,4.122774124145508
419.0,1488.0,3.8027400970458984,4.532823085784912,3.2813148498535156,3.70858097076416,3.497633457183838,3.8027400970458984
315.0,1811.0,4.207303524017334,4.301570892333984,3.8656530380249023,4.126084327697754,3.8774256706237793,4.207303524017334
595.0,1375.0,4.752256393432617,4.912665843963623,4.249120235443115,4.658170700073242,4.360999584197998,4.752256393432617
809.0,433.0,3.941272258758545,3.9957947731018066,3.5614349842071533,3.849356174468994,3.562164783477783,3.941272258758545
786.0,464.0,3.987016201019287,4.237749099731445,3.6908388137817383,3.913623094558716,3.7162349224090576,3.987016201019287
241.0,1176.0,4.563083648681641,4.72320556640625,3.9728736877441406,4.453645706176758,4.104487419128418,4.563083648681641
293.0,104.0,4.027731418609619,4.164616584777832,3.7914109230041504,3.960134983062744,3.769144296646118,4.027731418609619
20.0,468.0,4.393150329589844,4.365408897399902,4.141646385192871,4.3240275382995605,4.100853443145752,4.393150329589844
89.0,1442.0,2.4103665351867676,3.0371761322021484,2.110828399658203,2.32373309135437,2.153151035308838,2.4103665351867676
361.0,515.0,3.8319954872131348,4.438668251037598,3.2607603073120117,3.7274701595306396,3.4636070728302,3.8319954872131348
558.0,48.0,4.69989013671875,4.613252639770508,4.414910316467285,4.628881931304932,4.386107921600342,4.69989013671875
67.0,592.0,4.969513893127441,4.9508466720581055,4.565062999725342,4.887523651123047,4.608344078063965,4.969513893127441
610.0,770.0,4.941183090209961,4.969125747680664,4.713183403015137,4.8854169845581055,4.707108497619629,4.941183090209961
795.0,1447.0,5.0,4.9774885177612305,4.929619789123535,5.0,4.867478370666504,5.0
322.0,1716.0,3.167397975921631,3.767374038696289,2.7334604263305664,3.0722291469573975,2.8536057472229004,3.167397975921631
801.0,312.0,4.846946716308594,4.874143600463867,4.729717254638672,4.8055877685546875,4.680952072143555,4.846946716308594
471.0,1933.0,5.0,5.0,5.0,5.0,5.0,5.0
735.0,696.0,4.127248287200928,4.738274574279785,3.584141254425049,4.031369209289551,3.793808698654175,4.127248287200928
228.0,1855.0,3.1845126152038574,3.4389212131500244,2.885204792022705,3.098580837249756,2.8711628913879395,3.1845126152038574
280.0,1582.0,4.6869964599609375,4.687329292297363,4.214025497436523,4.591466426849365,4.270903587341309,4.6869964599609375
501.0,1881.0,5.0,5.0,5.0,5.0,5.0,5.0
635.0,214.0,2.571143627166748,4.207491397857666,1.9526779651641846,2.4713797569274902,2.372634172439575,2.571143627166748
686.0,477.0,5.0,5.0,4.93979024887085,5.0,4.907826900482178,5.0
453.0,553.0,5.0,5.0,4.728182315826416,5.0,4.795873641967773,5.0
590.0,949.0,4.2870588302612305,3.985063076019287,4.208242416381836,4.099431037902832,4.137633323669434,4.2870588302612305
621.0,892.0,5.0,5.0,5.0,5.0,5.0,5.0
404.0,1878.0,5.0,4.973316192626953,4.582189559936523,5.0,4.6477179527282715,5.0
373.0,1427.0,4.723968505859375,5.0,4.084851264953613,4.62431526184082,4.36577844619751,4.723968505859375
238.0,1909.0,5.0,5.0,4.9919114112854,5.0,4.9684648513793945,5.0
239.0,1174.0,5.0,5.0,5.0,5.0,4.980959415435791,5.0
342.0,1715.0,5.0,5.0,5.0,5.0,5.0,5.0
442.0,650.0,4.737349987030029,4.955636501312256,4.321159362792969,4.657212257385254,4.417694568634033,4.737349987030029
182.0,1226.0,5.0,5.0,4.388737201690674,4.94713020324707,4.541649341583252,5.0
601.0,218.0,4.29146671295166,4.351400375366211,4.162408828735352,4.240944862365723,4.097433090209961,4.29146671295166
61.0,1107.0,5.0,5.0,4.875729560852051,5.0,4.9291229248046875,5.0
357.0,1036.0,5.0,4.960013389587402,4.85845947265625,4.991213798522949,4.814126014709473,5.0
686.0,1028.0,5.0,4.9505486488342285,4.9298415184021,5.0,4.861629009246826,5.0
240.0,770.0,5.0,5.0,5.0,5.0,5.0,5.0
154.0,267.0,3.317575454711914,3.6398608684539795,2.9982285499572754,3.232820510864258,3.0154149532318115,3.317575454711914
840.0,1438.0,4.6465959548950195,4.907743453979492,3.9708046913146973,4.529184341430664,4.161921501159668,4.6465959548950195
536.0,375.0,3.3501782417297363,4.383160591125488,2.828007698059082,3.258061170578003,3.099508762359619,3.3501782417297363
6.0,1319.0,3.7073516845703125,4.019289016723633,3.4193663597106934,3.632704734802246,3.443356990814209,3.7073516845703125
371.0,1391.0,5.0,5.0,5.0,5.0,5.0,5.0
257.0,1101.0,4.180306434631348,4.168377876281738,4.035918712615967,4.123757362365723,3.951831340789795,4.180306434631348
755.0,700.0,4.030030727386475,4.041082382202148,3.944275379180908,3.9802775382995605,3.8384482860565186,4.030030727386475
77.0,215.0,4.055905818939209,4.073519229888916,3.8803305625915527,3.993880271911621,3.808049201965332,4.055905818939209
46.0,353.0,5.0,5.0,5.0,5.0,5.0,5.0
523.0,728.0,5.0,5.0,4.71453857421875,5.0,4.786308765411377,5.0
617.0,549.0,5.0,5.0,4.820695877075195,4.984370708465576,4.822789669036865,5.0
560.0,1735.0,4.957765579223633,5.0,4.682607173919678,4.896433353424072,4.701510906219482,4.957765579223633
75.0,1148.0,5.0,5.0,4.620471000671387,5.0,4.7466864585876465,5.0
524.0,1798.0,5.0,5.0,5.0,5.0,5.0,5.0
618.0,1139.0,5.0,5.0,5.0,5.0,5.0,5.0
614.0,820.0,1.7920700311660767,3.8933305740356445,1.2585021257400513,1.7064762115478516,1.729565143585205,1.7920700311660767
140.0,1633.0,4.967400550842285,4.887530326843262,4.923530578613281,4.935185432434082,4.82838773727417,4.967400550842285
193.0,151.0,4.988295555114746,4.956178188323975,4.8203020095825195,4.9400482177734375,4.780749797821045,4.988295555114746
692.0,1645.0,4.386916160583496,4.440447807312012,4.003077030181885,4.301172256469727,4.027928352355957,4.386916160583496
111.0,200.0,5.0,5.0,4.9688849449157715,5.0,4.985342025756836,5.0
140.0,201.0,4.824752330780029,4.959155559539795,4.206075191497803,4.714449405670166,4.354226112365723,4.824752330780029
69.0,540.0,4.24679708480835,4.261544227600098,3.997119665145874,4.176977634429932,3.9591307640075684,4.24679708480835
492.0,1649.0,1.717923641204834,3.6654131412506104,1.2482938766479492,1.6357744932174683,1.6540536880493164,1.717923641204834
127.0,128.0,4.87207555770874,4.857700824737549,4.749309539794922,4.829066276550293,4.692976474761963,4.87207555770874
173.0,1407.0,4.400938987731934,4.344964027404785,3.920201301574707,4.298269271850586,3.950385093688965,4.400938987731934
269.0,72.0,5.0,5.0,4.837298393249512,5.0,4.842020511627197,5.0
246.0,1004.0,3.8687291145324707,4.475036144256592,3.2877540588378906,3.763357162475586,3.4957127571105957,3.8687291145324707
188.0,203.0,4.605503082275391,4.641127586364746,4.320971965789795,4.536767959594727,4.318748950958252,4.605503082275391
591.0,1117.0,5.0,5.0,4.896904468536377,5.0,4.971713542938232,5.0
443.0,1916.0,5.0,4.830326080322266,4.886753559112549,4.951400279998779,4.839937686920166,5.0
74.0,1857.0,5.0,5.0,5.0,5.0,4.939570426940918,5.0
276.0,1272.0,5.0,5.0,5.0,5.0,4.994795799255371,5.0
349.0,782.0,5.0,5.0,5.0,5.0,5.0,5.0
88.0,538.0,4.591235637664795,5.0,4.042224884033203,4.496096611022949,4.230436325073242,4.591235637664795
503.0,747.0,4.400199890136719,4.470221996307373,4.086458683013916,4.325186729431152,4.092446804046631,4.400199890136719
756.0,199.0,4.110385894775391,4.0493316650390625,3.9473366737365723,4.048637390136719,3.8532769680023193,4.110385894775391
64.0,1960.0,5.0,5.0,5.0,5.0,5.0,5.0
619.0,791.0,4.402101516723633,4.930242538452148,3.9624176025390625,4.322739124298096,4.129720687866211,4.402101516723633
270.0,1777.0,4.627181053161621,4.548423767089844,4.391118049621582,4.5623064041137695,4.343979358673096,4.627181053161621
714.0,962.0,5.0,5.0,5.0,5.0,4.967408657073975,5.0
148.0,999.0,4.514734268188477,4.4934611320495605,4.448199272155762,4.474138259887695,4.352522850036621,4.514734268188477
541.0,1579.0,4.43969202041626,4.892509937286377,4.113147735595703,4.374856472015381,4.224484920501709,4.43969202041626
838.0,1010.0,5.0,5.0,5.0,5.0,5.0,5.0
27.0,1345.0,4.9467291831970215,4.956702709197998,4.853179931640625,4.909763813018799,4.797072410583496,4.9467291831970215
119.0,1621.0,4.440117835998535,4.91434907913208,4.022228717803955,4.362847328186035,4.170154571533203,4.440117835998535
351.0,1920.0,5.0,4.905006408691406,5.0,4.998526573181152,5.0,5.0
830.0,1902.0,5.0,5.0,4.965514183044434,5.0,4.904189109802246,5.0
484.0,1491.0,5.0,5.0,5.0,5.0,5.0,5.0
279.0,110.0,3.582221031188965,3.7436766624450684,3.368518829345703,3.5118227005004883,3.321908950805664,3.582221031188965
769.0,1391.0,5.0,5.0,5.0,5.0,5.0,5.0
409.0,1329.0,4.983398914337158,4.9626007080078125,4.829947471618652,4.937496662139893,4.788127899169922,4.983398914337158
206.0,542.0,3.957207679748535,4.538321495056152,3.485438823699951,3.8680665493011475,3.654355525970459,3.957207679748535
523.0,511.0,5.0,4.80637788772583,4.949333190917969,5.0,4.977478981018066,5.0
358.0,1745.0,5.0,5.0,5.0,5.0,5.0,5.0
460.0,1875.0,4.739933490753174,4.883781433105469,4.389988422393799,4.667101860046387,4.444908618927002,4.739933490753174
464.0,1185.0,2.8404626846313477,3.0451784133911133,2.61385178565979,2.7582290172576904,2.544496536254883,2.8404626846313477
394.0,1706.0,3.818843364715576,3.7706258296966553,3.8765406608581543,3.7733583450317383,3.7046573162078857,3.818843364715576
153.0,756.0,5.0,5.0,4.314948558807373,4.886303424835205,4.489827632904053,5.0
807.0,996.0,2.538547992706299,3.2420217990875244,2.131758451461792,2.440791606903076,2.2369558811187744,2.538547992706299
623.0,975.0,4.972670555114746,5.0,4.990039348602295,4.953041076660156,4.906778812408447,4.972670555114746
557.0,241.0,4.015691757202148,5.0,3.332251787185669,3.913806676864624,3.7207231521606445,4.015691757202148
87.0,1032.0,3.590665817260742,4.032991409301758,3.121342182159424,3.4921655654907227,3.2346160411834717,3.590665817260742
641.0,1007.0,4.821366786956787,4.835295677185059,4.595052719116211,4.763603210449219,4.578593730926514,4.821366786956787
